url,published,change_date,change_date_category,developed,start_date,parent,logo,slug,name,checksum,websites,created_at,updated_at,description,country,changed_company_id,start_date_category,id
https://www.igdb.com/companies/paradox-interactive,"[589, 683, 684, 725, 741, 743, 1010, 1338, 1385, 1593, 1904, 2006, 2007, 2008, 2009, 2011, 2012, 2014, 2015, 2016, 2017, 2018, 2019, 2021, 2024, 2025, 2027, 2028, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 2067, 2068, 2069, 2072, 2073, 2916, 2918, 2922, 2931, 2934, 2936, 3209, 5678, 6774, 7586, 7607, 7676, 7884, 8544, 8784, 8792, 8944, 8945, 9066, 9070, 9375, 9807, 10126, 10177, 10269, 10270, 10274, 10282, 10283, 10284, 10285, 10360, 10397, 10398, 10399, 10400, 10401, 10483, 10484, 10512, 10527, 10692, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10934, 10937, 10975, 10976, 10977, 11037, 11038, 11039, 11040, 11108, 11576, 11582, 14725, 15894, 16015, 16110, 16602, 16604, 17023, 18279, 18398, 18919, 19197, 19199, 19207, 19294, 19298, 19299, 21470, 21781, 22642, 22643, 22660, 22661, 22662, 22663, 22664, 22665, 22666, 22667, 22668, 22669, 22678, 23613, 23850, 23980, 24528, 25062, 25415, 25566, 26141, 26426, 26931, 27053, 27462, 27475, 27498, 27520, 27829, 27833, 27946, 28574, 28993, 30143, 30147, 38780, 50815, 50817, 50819, 50820, 51696, 51794, 51815, 51847, 51889, 51891, 52375, 52721, 52722, 52724, 52725, 52728, 52788, 52789, 52929, 52971, 52996, 53002, 53005, 53008, 53178, 53181, 53239, 53259, 53320, 53669, 53909, 53910, 54528, 54751, 55081, 66757, 75357, 75358, 76739, 78457, 82430, 83511, 90095, 90314, 94074, 99758, 102057, 102060, 109464, 110889, 110890, 111150, 112587, 114766, 115063, 115112, 116530, 117300, 118845, 119187, 119386, 119427, 119428, 119953, 119954, 119955, 119956, 119957, 119958, 119959, 119960, 119961, 119962, 119963, 119964, 119965, 119966, 119967, 119968, 123251, 124856, 124866, 124954, 124993, 132166, 133911, 133947, 134120, 134800, 136082, 136153, 136925, 140435, 142107, 143169, 148372, 148519, 148526, 148528, 148530, 148794, 148799, 148927, 149991, 149993, 149995, 149996, 149997, 149998, 149999, 151415, 151416, 151417, 151418, 151419, 151420, 151421, 154181, 154526, 164421, 164789, 165325, 170186, 170192, 170789, 193162, 203348, 205268, 206963, 215561, 217643, 218170, 220001, 220002, 220655, 220790, 222532, 226302, 227342, 227356, 227396, 227399, 227400, 227401, 227412, 231845, 232571, 233856, 234041, 234105, 237966, 240892, 240893, 240894, 240899, 240900, 240901, 240902, 240928, 241095, 241096, 241097, 241098, 241099, 241100, 241101, 241799, 241800, 241801, 247264, 249598, 249602, 249606, 252490, 252621]",,7,"[682, 683, 684, 741, 743, 2036, 2037, 10269, 10270, 10828, 11035, 11036, 11037, 11039, 15078, 23708, 52788, 52813, 52971, 119963, 247264]",915062400.0,,7658.0,paradox-interactive,Paradox Interactive,6c54b73a-95f8-8ae5-e0b4-c331b1821112,[548],1317748823,1688652145,"For over a decade, Paradox Interactive has been a leading global publisher of PC-based strategy games with a particularly strong presence in the United Stated and Europe. Its steadily-growing portfolio includes firmly established PC franchises such as the critically acclaimed Europa Universalis and Crusader Kings series of games, created by Paradox Development Studio, as well as the award-winning Magicka and Mount & Blade titles.",752.0,,2,517
https://www.igdb.com/companies/tall-tree-games,,1325289600.0,2,,1199059200.0,,9370.0,tall-tree-games,Tall Tree Games,7f884993-7327-595a-889c-57fabf1681d0,[8365],1688396871,1688652000,"Tall Tree Games launched in 2007 creating Facebook games for Fans alike such as Fish World, YoVille & My Aquarium in 2011 it was Renames to Big Viking Games",124.0,21136.0,2,48410
https://www.igdb.com/companies/fernando-rodrigues-salvio,,,7,"[217849, 255670]",,,,fernando-rodrigues-salvio,Fernando Rodrigues Salvio,99377a0c-40c6-4e42-929b-807ef74e5292,[6307],1663288554,1688651866,,,,7,43274
https://www.igdb.com/companies/bitnamic-software,"[81154, 216272, 217849, 217922, 217986, 255670]",,7,,1577750400.0,,6661.0,bitnamic-software,Bitnamic Software,f8be3c08-e549-5879-8b72-0ca4606857d7,[6224],1662740374,1688651866,"Bitnamic Software is a Portuguese-Brazilian company that is dedicated to releasing new games, as well as re-releases, for classic microcomputers and modern platforms!",76.0,,2,43125
https://www.igdb.com/companies/blue-byte,[42605],1514678400.0,2,"[1890, 3449, 11205, 17028, 20177, 21858, 22851, 24870, 24871, 24872, 24873, 27830, 27863, 27913, 28347, 42605, 66237, 74412, 107232, 121765, 132810, 134219, 145881, 180200, 232405, 255532, 255533]",599529600.0,104.0,1200.0,blue-byte,Blue Byte,f0e05c44-0b41-7706-bb46-b9718b416aeb,[371],1452696868,1688651272,,276.0,19099.0,2,7923
https://www.igdb.com/companies/morbidware,,,7,"[107178, 194985]",,,,morbidware,Morbidware,69f84847-ebb3-fe46-811b-e30ecd9c6027,,1534499509,1688651244,,,,7,16202
https://www.igdb.com/companies/headup-games,"[1340, 1879, 7144, 8486, 8861, 9443, 9518, 9784, 10063, 10377, 10413, 10642, 10699, 10823, 10834, 10931, 10991, 11031, 11215, 11225, 13170, 16149, 16342, 18492, 18914, 19977, 20342, 20344, 20453, 21993, 24203, 24205, 24765, 25352, 25931, 26664, 26677, 27803, 27892, 28069, 28534, 29065, 30140, 30928, 32189, 33651, 34216, 34985, 35261, 35379, 35565, 36061, 36114, 36323, 36369, 43363, 51385, 51521, 55215, 62074, 70396, 76770, 83993, 85329, 96019, 100580, 104676, 105551, 106849, 107178, 109550, 111253, 113302, 114074, 121617, 126725, 128948, 129195, 131601, 133093, 133140, 134368, 136992, 137291, 138206, 138895, 149961, 158921, 178807, 194985, 210433]",,7,"[9443, 10377, 16149, 16342, 17098, 17443, 17508, 18914, 27892, 36369, 242082]",,,2967.0,headup-games,Headup Games,7af692ae-05df-2180-d4ec-f8c2be54084f,"[1322, 3234]",1401401723,1688651244,"We are an independent games publisher located near Cologne in Germany and have recently been awarded as Best German Publisher in 2012 by the German Developers Association. Together with our partners, we focus on the contentment of our customers and the best gameplay experience delivered at the fairest price-quality ratio. Since our foundation, we published over 70 SKU's, including many projects from highly talented developers that are known for their potential and creativity. Our portfolio features high-quality games such as Super Meat Boy, The Inner World, The Binding of Isaac, Terraria, Limbo, The Basement Collection, Grotesque Tactics, Q.U.B.E., Frozen Synapse and many more as well as the million sellers #1 iOS Hits Bridge Constructor and Bridge Constructor Playground. 

Furthermore, we offer internationally growing companies the possibility to enter the German or European market with an honest and experienced partner on location. Fair and transparent relationships with our business partners are the basis of our company's mission statement.",276.0,,7,3010
https://www.igdb.com/companies/nexon,"[7533, 16957, 18940, 19133, 25635, 26606, 26716, 26790, 26918, 26999, 28443, 35255, 57117, 57893, 66463, 67194, 77251, 79942, 80348, 91272, 93902, 98295, 101184, 103411, 105500, 109037, 109605, 109972, 117195, 119058, 119204, 129590, 133604, 137710, 165841, 186466, 193871, 194069, 196561, 230101, 242667, 255676, 255679]",,7,"[9522, 16957, 26999, 39257, 57893, 61360, 77251, 91272, 98295, 101184, 103411, 109605, 109972, 129590, 135798, 165841, 186466]",788832000.0,,1534.0,nexon,Nexon,685bc869-b45c-f541-f4a6-d62d9c7895a2,[383],1453810289,1688651064,"Founded in 1994, NEXON Co., Ltd. is a company engaged in the production, development and operation of online games and Virtual Worlds. First listed on the Tokyo Stock Exchange in December 2011, Nexon was placed on JPX400 in 2015 and added to the Nikkei Stock Index 300 in 2017. In 2020, Nexon was added to the Nikkei 225. Nexon currently has more than 50 live games on multiple platforms including mobile and available in more than 190 countries. Major game franchises include Maple Story, KartRider and Dungeon&Fighter. In 2021, Nexon completed the acquisition of Embark Studios AB, a company based in Stockholm, Sweden, developing multiple projects for global release.",392.0,,2,8431
https://www.igdb.com/companies/neople,"[26606, 255676, 255679]",,7,"[26606, 35255, 62633, 65266, 74790, 119058, 142063, 142154, 196561, 230101, 242667, 255676, 255679]",,17940.0,3853.0,neople,Neople,b012b07a-3d2f-f90a-8280-f53daa323e13,[3947],1450113975,1688651064,,410.0,,7,7716
https://www.igdb.com/companies/eighting,"[13687, 46807]",,7,"[1142, 1469, 1470, 1471, 2066, 8248, 12381, 13559, 18054, 19656, 21161, 21260, 24104, 43405, 44481, 44488, 46001, 49678, 50575, 50726, 50731, 56666, 62184, 63358, 65146, 66765, 67340, 69255, 72793, 72958, 73695, 75836, 75837, 75838, 75839, 75840, 75841, 89550, 105054, 106307, 124011, 142063, 146832, 197988, 234088, 234643, 242667, 255676, 255679]",,,2595.0,eighting,Eighting,3f3011d8-a949-11a3-9c23-0e6da104098d,[2768],1398718299,1688651064,,392.0,,7,2821
https://www.igdb.com/companies/arc-system-works,"[4751, 4914, 5490, 5499, 5642, 5643, 5968, 6173, 6441, 6558, 6750, 6787, 6852, 6920, 7004, 9140, 9145, 9146, 11179, 11611, 11612, 11613, 11636, 11637, 12195, 12209, 12875, 13620, 15386, 16823, 19645, 19943, 20049, 20290, 21049, 21052, 21300, 21385, 21706, 24608, 26611, 26621, 26801, 26816, 26817, 26914, 27274, 27318, 27718, 28466, 33761, 34263, 36546, 36549, 37050, 41412, 41819, 41893, 42516, 42963, 43025, 44228, 44390, 44391, 44484, 46768, 46817, 47772, 47838, 47973, 48291, 48341, 48630, 48631, 48883, 49075, 51448, 51518, 52036, 52549, 54568, 55532, 55900, 55901, 57225, 57876, 58950, 60318, 60562, 62222, 63701, 64233, 64548, 64690, 66997, 67883, 67884, 69155, 69283, 71231, 73083, 74769, 74946, 74966, 78059, 78605, 78906, 78907, 79057, 80147, 84761, 84996, 85076, 85411, 85589, 85646, 85658, 85659, 85660, 86364, 86385, 87499, 90093, 91786, 95054, 95833, 96111, 101033, 103369, 105048, 106286, 108169, 108832, 114135, 115481, 116686, 121369, 122272, 122279, 123034, 125737, 125764, 128062, 130692, 136880, 137195, 139986, 140324, 146590, 147789, 151624, 152321, 154856, 160697, 166147, 171534, 172854, 173083, 183646, 191639, 191641, 191643, 201157, 201319, 201321, 204436, 213005, 215017, 215018, 250308, 250309, 250311, 254504, 254507, 254515, 254561, 254562, 254564, 254566, 254962, 254965, 254966, 254967, 255113, 255116]",,7,"[2576, 2577, 5127, 5499, 5642, 5643, 5650, 5857, 6441, 6681, 6750, 6787, 6920, 7004, 9140, 9141, 9142, 9143, 9145, 9146, 9147, 9148, 9149, 11445, 11611, 11612, 11613, 11636, 11637, 13620, 20033, 20049, 21052, 21174, 21585, 21706, 24196, 24433, 25039, 26611, 26621, 26801, 26817, 28466, 34263, 36210, 36546, 36549, 36600, 36602, 36911, 38280, 41412, 41819, 41893, 42068, 42399, 42615, 42963, 43025, 43797, 44426, 46018, 46817, 47426, 47838, 47973, 48291, 48479, 48883, 48987, 49075, 49168, 51448, 52549, 54568, 55532, 55863, 55900, 55901, 57876, 58676, 63712, 65102, 68950, 69155, 71103, 72476, 73083, 74966, 75835, 77991, 78059, 79057, 84996, 90093, 91786, 95054, 96111, 98624, 101033, 106286, 108169, 108832, 109607, 113378, 114135, 115481, 117533, 119132, 121165, 122272, 123034, 125764, 128062, 134242, 134303, 139986, 142063, 144701, 144702, 144704, 144705, 144706, 144707, 144710, 144712, 144714, 149286, 160697, 165337, 166147, 168535, 171534, 183646, 185989, 200834, 201157, 201319, 201321, 213005, 214835, 215017, 215018, 215174, 242667, 250308, 250309, 250311, 251309, 254504, 254507, 254515, 254561, 254562, 254564, 254566, 254962, 254965, 254966, 254967, 255113, 255116, 255676, 255679]",579398400.0,,6375.0,arc-system-works,Arc System Works,a6d438d9-78e5-85d8-b1a2-7af855df5980,"[853, 4090]",1373462034,1688651063,"Arc System Works is a video game developer and publisher founded by Minoru Kidooka in Yokohama, Japan. The company is known for arcade 2D fighting game franchises including Guilty Gear and BlazBlue, as well as other license-based fighting games for Dragon Ball, Persona 4 and others.",392.0,,0,1218
https://www.igdb.com/companies/midway,"[1612, 1616, 1618, 1619, 1621, 2634, 2751, 2907, 2930, 3428, 3550, 3554, 3569, 3583, 3586, 3606, 3622, 3631, 3642, 4007, 4008, 4009, 4171, 4360, 4614, 5729, 5730, 5948, 5949, 6146, 6911, 8497, 8935, 8995, 12793, 12861, 18608, 18621, 19370, 21442, 39598, 39624, 43721, 43925, 44483, 45155, 45156, 46045, 46856, 47679, 47752, 47754, 49902, 64032, 78637, 85569, 85868, 93200, 102663, 117923, 122731, 144563, 150104, 200417, 209278, 210147, 228788, 229852, 242314]",1233446400.0,0,"[1612, 1616, 1618, 1619, 1621, 3550, 3554, 3586, 4009, 4546, 5948, 5949, 8995, 12793, 12861, 18608, 24649, 39598, 39624, 43721, 44483, 46188, 46856, 47752, 78637, 81899, 122731, 185943, 207160, 209278, 210147, 229852, 242151, 242237, 242239, 242240, 242314]",567993600.0,,180.0,midway,Midway,9b06a81c-43d1-145c-b561-2a3eec0fc32d,,1317749184,1688650586,,840.0,,0,566
https://www.igdb.com/companies/stuffed-wombat,"[142475, 154283, 178446, 255530]",,7,"[132599, 141099, 142475, 154283, 178446, 255530]",,,,stuffed-wombat,Stuffed Wombat,cf21cbe7-757e-df74-041d-40ef8e15dd20,,1599486049,1688650310,,,,7,27826
https://www.igdb.com/companies/ubisoft-barcelona,,,7,"[3256, 4017, 4074, 4772, 4830, 5014, 5305, 28334, 107320, 109532, 123184, 237701]",915062400.0,104.0,5966.0,ubisoft-barcelona,Ubisoft Barcelona,38780e2f-1d33-d570-eec4-674da71767d9,[449],1390422997,1688649757,"Ubisoft's Barcelona studio is composed of two distinct sites, one focusing on console games and the other on mobile activity.",724.0,,2,1990
https://www.igdb.com/companies/karashirenkon-hobbies,[246827],,7,[246827],,,9369.0,karashirenkon-hobbies,KarashiRenkon Hobbies,9fa231a4-6291-cb9f-b4e1-e49de8254bbd,,1688383540,1688649538,,,,7,48409
https://www.igdb.com/companies/eternum-ao,,,7,,1688256000.0,,9363.0,eternum-ao,Eternum Ao,20ec495d-4d73-0037-2de7-3693e60e7c51,[8364],1688314888,1688649304,,32.0,,0,48391
https://www.igdb.com/companies/happy-cat-gaming,,,7,,,,,happy-cat-gaming,Happy Cat Gaming,3833fa91-2ea5-a4b7-3a5b-7137748593f4,,1688645447,1688645447,,,,7,48457
https://www.igdb.com/companies/ea-sports,"[583, 690, 696, 776, 777, 778, 779, 808, 813, 814, 815, 816, 817, 818, 824, 856, 875, 905, 952, 953, 954, 2746, 2920, 2986, 3003, 3133, 3134, 3135, 3185, 3536, 3537, 3538, 3539, 3553, 3561, 3621, 3641, 3915, 4027, 4034, 4043, 4044, 4179, 4509, 4539, 4589, 4590, 4655, 4753, 4784, 4826, 4827, 4828, 4894, 4983, 4984, 4985, 4986, 4987, 4988, 5053, 5059, 5061, 5063, 5065, 5071, 5221, 5222, 5223, 5224, 5225, 5226, 5227, 5330, 5364, 5405, 5471, 5474, 5731, 5790, 5829, 5830, 5835, 5836, 5906, 5937, 5943, 5944, 5946, 5947, 5951, 5952, 5953, 5954, 5955, 5956, 5957, 5958, 5959, 5960, 5963, 5964, 6018, 6019, 6207, 6210, 6211, 6845, 6984, 6993, 7002, 7103, 7104, 7109, 7110, 7111, 7112, 7113, 7114, 7117, 7225, 7226, 7324, 7384, 7574, 7717, 7882, 8810, 8812, 9651, 10619, 10627, 10682, 10687, 11071, 11072, 11075, 11650, 19459, 19463, 19464, 19673, 19807, 20678, 21076, 21258, 22247, 22303, 23015, 23462, 23795, 27081, 28706, 36847, 36848, 36874, 36957, 37285, 44644, 44887, 45515, 46226, 46536, 47047, 47372, 49020, 49195, 49300, 49988, 50571, 52551, 52625, 69971, 70509, 71110, 79891, 92314, 94521, 94684, 96209, 99480, 102122, 103213, 103275, 103500, 111048, 114008, 114287, 119947, 124015, 125191, 134101, 134128, 137060, 144464, 145838, 146389, 152480, 153048, 154986, 155098, 155101, 165197, 166961, 166966, 172557, 175918, 176683, 198200, 198261, 202858, 205780, 209417, 209422, 209424, 209425, 210455, 214675, 229182, 229191, 229283, 240162, 240191, 240217, 240232, 240233, 240234, 240282, 240283, 240284, 240285, 240286, 240288, 240289, 240290, 240291, 240292, 240294, 240316, 240317, 240319, 240320, 240323, 240325, 240327, 240328, 240330, 240331, 240332, 240333, 240334, 240335, 240336, 240356, 240357, 240358, 240360, 240361, 240362, 240363, 240380, 240381, 240382, 240383, 240384, 240385, 240386, 240387, 240388, 240390, 240391, 240392, 240394, 240395, 240396, 240397, 240400, 240409, 240413, 240414, 240417, 240418, 240419, 240420, 240421, 240422, 240423, 240424, 240425, 240426, 240427, 240448, 240449, 240450, 240452, 240453, 240455, 240456, 240558, 242264, 242265, 242266, 242427, 242985, 242986, 242987, 242999, 243000, 243001, 243002, 243003, 243004, 243005, 243006, 243007, 243008, 243009, 243010, 243011, 243012, 243014, 243022, 243023, 243179, 243180, 243181, 243182, 243240, 243241, 243242, 243244, 243245, 243246, 243247, 243248, 243249, 243250, 243251, 243252, 243257, 243258, 243259, 243260, 243261, 243262, 243263, 243264, 243265, 243290, 243291, 243339, 243344, 243658, 243662, 243663, 243665, 243668, 248192, 248341, 248474, 248475, 248494, 248495, 248585, 248770, 248772, 248773, 248774, 248775, 248776, 248777, 248778, 249153, 249156, 252167]",,7,"[698, 699, 809, 856, 903, 906, 3553, 3915, 4028, 4032, 5220, 5731, 5835, 5950, 6845, 23015, 42638, 49195, 209811]",694137600.0,1.0,6331.0,ea-sports,EA Sports,4cb7fa11-5098-be04-9943-15f580c25138,[94],1317745711,1688645254,"EA Sports is a division of Electronic Arts that develops and publishes sports video games. Formerly a marketing gimmick of Electronic Arts, it soon grew up to become a sub-label on its own, releasing game series such as FIFA, NHL, NBA Live and Madden NFL.",124.0,,2,454
